Time,Open,High,Low,Close,Supertrend
2021-07-07 05:30:00,0.008746,0.008822,0.008704,0.0087545,1
2021-07-07 06:00:00,0.008746,0.008741,0.008664,0.008716749999999999,1
2021-07-07 06:30:00,0.008731,0.008749,0.0087,0.0087245,1
2021-07-07 07:00:00,0.0087245,0.008748,0.008684,0.00872675,1
2021-07-07 07:30:00,0.0087375,0.008753,0.008682,0.00872075,1
2021-07-07 08:00:00,0.008723999999999999,0.008755,0.008697,0.00872575,1
2021-07-07 08:30:00,0.0087255,0.008821,0.008747,0.008782,1
2021-07-07 09:00:00,0.00878,0.008863,0.008753,0.008806,1
2021-07-07 09:30:00,0.008804,0.008849,0.00877,0.008816999999999998,1
2021-07-07 10:00:00,0.008824499999999999,0.008957,0.008842,0.008886999999999999,1
2021-07-07 10:30:00,0.0088745,0.008924,0.00885,0.0088965,1
2021-07-07 11:00:00,0.008906,0.00891,0.008816,0.00886775,1
2021-07-07 11:30:00,0.0088725,0.008869,0.008817,0.0088425,1
2021-07-07 12:00:00,0.008842,0.008848,0.008765,0.008812750000000001,1
2021-07-07 12:30:00,0.008819,0.008829,0.008751,0.00878725,1
2021-07-07 13:00:00,0.0087845,0.00884,0.008698,0.00876675,1
2021-07-07 13:30:00,0.0087645,0.008797,0.008728,0.008761,1
2021-07-07 14:00:00,0.0087595,0.008767,0.008675,0.008731,-1
2021-07-07 14:30:00,0.008741,0.008739,0.008666,0.008705750000000002,-1
2021-07-07 15:00:00,0.008709000000000001,0.008756,0.008701,0.00871975,-1
2021-07-07 15:30:00,0.008711,0.008731,0.008671,0.008707,-1
2021-07-07 16:00:00,0.008712999999999999,0.008746,0.008706,0.008719999999999999,-1
2021-07-07 16:30:00,0.008714,0.008788,0.008704,0.008746750000000001,-1
2021-07-07 17:00:00,0.0087475,0.008787,0.008735,0.00875975,-1
2021-07-07 17:30:00,0.0087585,0.008778,0.00872,0.00874775,-1
2021-07-07 18:00:00,0.0087465,0.008754,0.008679,0.0087245,-1
2021-07-07 18:30:00,0.0087325,0.008729,0.008695,0.008710250000000001,-1
2021-07-07 19:00:00,0.008708500000000001,0.008714,0.008684,0.0087035,-1
2021-07-07 19:30:00,0.008708,0.008742,0.008697,0.008713499999999999,-1
2021-07-07 20:00:00,0.0087075,0.008708,0.00861,0.0086665,-1
2021-07-07 20:30:00,0.008674,0.008682,0.008599,0.00863475,-1
2021-07-07 21:00:00,0.008629,0.008642,0.008564,0.00861025,-1
2021-07-07 21:30:00,0.0086175,0.008648,0.008557,0.008615999999999999,-1
2021-07-07 22:00:00,0.0086295,0.008705,0.008631,0.0086585,-1
2021-07-07 22:30:00,0.008649,0.00866,0.008611,0.008637,-1
2021-07-07 23:00:00,0.0086385,0.008688,0.00861,0.00864825,-1
2021-07-07 23:30:00,0.008647499999999999,0.008734,0.008661,0.00869025,-1
2021-07-08 00:00:00,0.008683,0.008772,0.008687,0.008714000000000001,1
2021-07-08 00:30:00,0.008698500000000001,0.00872,0.008675,0.00870175,1
2021-07-08 01:00:00,0.008706,0.008708,0.008681,0.00869575,1
2021-07-08 01:30:00,0.008697,0.008693,0.00866,0.0086825,1
2021-07-08 02:00:00,0.0086885,0.008701,0.008655,0.00867925,1
2021-07-08 02:30:00,0.0086805,0.008674,0.008622,0.0086495,1
2021-07-08 03:00:00,0.008650999999999999,0.008659,0.008607,0.008637249999999999,1
2021-07-08 03:30:00,0.0086415,0.008655,0.0086,0.00863625,1
2021-07-08 04:00:00,0.008645,0.008645,0.008583,0.00861575,1
2021-07-08 04:30:00,0.0086175,0.008599,0.008516,0.00856325,-1
2021-07-08 05:00:00,0.008569,0.008584,0.008531,0.008552,-1
2021-07-08 05:30:00,0.0085465,0.008567,0.008337,0.008457000000000001,-1
2021-07-08 06:00:00,0.008462,0.008403,0.008233,0.00833275,-1
2021-07-08 06:30:00,0.0083475,0.008441,0.008315,0.008363,-1
2021-07-08 07:00:00,0.008348000000000001,0.0084,0.008339,0.008368249999999999,-1
2021-07-08 07:30:00,0.008367,0.008406,0.008337,0.00836425,-1
2021-07-08 08:00:00,0.008357,0.008374,0.008314,0.008349,-1
2021-07-08 08:30:00,0.008354,0.008356,0.0082,0.00829,-1
2021-07-08 09:00:00,0.008302,0.008345,0.008244,0.0082795,-1
2021-07-08 09:30:00,0.008264500000000001,0.008284,0.008205,0.00824625,-1
2021-07-08 10:00:00,0.008248,0.008262,0.008113,0.00820475,-1
2021-07-08 10:30:00,0.008222,0.00832,0.008219,0.00825075,-1
2021-07-08 11:00:00,0.008232,0.008238,0.0081,0.00817,-1
2021-07-08 11:30:00,0.008171,0.008278,0.008087,0.008174500000000001,-1
2021-07-08 12:00:00,0.0081665,0.008252,0.008153,0.0081995,-1
2021-07-08 12:30:00,0.0081965,0.008235,0.008163,0.0081845,-1
2021-07-08 13:00:00,0.00817,0.008173,0.008021,0.0081085,-1
2021-07-08 13:30:00,0.008119999999999999,0.008079,0.007776,0.007949249999999998,-1
2021-07-08 14:00:00,0.007970999999999999,0.007944,0.007836,0.007896750000000001,-1
2021-07-08 14:30:00,0.0079035,0.008024,0.007882,0.007938,-1
2021-07-08 15:00:00,0.007923,0.007997,0.00791,0.00794775,-1
2021-07-08 15:30:00,0.007942,0.008018,0.007945,0.007988,-1
2021-07-08 16:00:00,0.0079945,0.008038,0.007922,0.00797625,-1
2021-07-08 16:30:00,0.0079725,0.007983,0.00783,0.0079275,-1
2021-07-08 17:00:00,0.0079485,0.008026,0.007949,0.0079895,-1
2021-07-08 17:30:00,0.0079915,0.008017,0.00793,0.007991749999999999,-1
2021-07-08 18:00:00,0.00801,0.0081,0.007993,0.0080305,-1
2021-07-08 18:30:00,0.0080145,0.008054,0.007991,0.0080205,-1
2021-07-08 19:00:00,0.008018500000000001,0.008028,0.007923,0.007979,-1
2021-07-08 19:30:00,0.0079825,0.008008,0.00791,0.00795525,-1
2021-07-08 20:00:00,0.0079515,0.007982,0.007913,0.007953,-1
2021-07-08 20:30:00,0.0079585,0.008056,0.007943,0.0080055,-1
2021-07-08 21:00:00,0.008011500000000001,0.00809,0.008009,0.008056250000000001,-1
2021-07-08 21:30:00,0.008063,0.008082,0.007996,0.00804375,-1
2021-07-08 22:00:00,0.0080485,0.008075,0.007979,0.00803325,-1
2021-07-08 22:30:00,0.0080395,0.00809,0.00802,0.008059,-1
2021-07-08 23:00:00,0.008063,0.008128,0.008063,0.008088999999999999,-1
2021-07-08 23:30:00,0.0080825,0.008112,0.008045,0.0080755,-1
2021-07-09 00:00:00,0.0080725,0.008082,0.008046,0.008065,-1
2021-07-09 00:30:00,0.008066,0.008093,0.008019,0.008067499999999998,-1
2021-07-09 01:00:00,0.008079,0.008108,0.008038,0.0080755,-1
2021-07-09 01:30:00,0.008078,0.008107,0.00807,0.0080825,-1
2021-07-09 02:00:00,0.0080765,0.008094,0.00804,0.0080655,-1
2021-07-09 02:30:00,0.008064,0.008099,0.008055,0.00807475,-1
2021-07-09 03:00:00,0.0080725,0.008098,0.007981,0.008037500000000001,-1
2021-07-09 03:30:00,0.008035500000000001,0.008035,0.007888,0.007950249999999999,-1
2021-07-09 04:00:00,0.007939,0.007931,0.007869,0.0078975,-1
2021-07-09 04:30:00,0.007895,0.008036,0.007901,0.00796125,-1
2021-07-09 05:00:00,0.007954,0.008035,0.007978,0.00800975,-1
2021-07-09 05:30:00,0.008013,0.008021,0.007881,0.00795725,-1
2021-07-09 06:00:00,0.0079635,0.007926,0.007671,0.007801499999999999,-1
2021-07-09 06:30:00,0.0078045,0.007778,0.007688,0.00772675,-1
2021-07-09 07:00:00,0.0077205,0.007774,0.007721,0.007748250000000001,-1
2021-07-09 07:30:00,0.007749000000000001,0.007886,0.007738,0.007808750000000001,-1
2021-07-09 08:00:00,0.0078055,0.007899,0.00782,0.0078645,-1
2021-07-09 08:30:00,0.007869500000000001,0.007919,0.007865,0.00789425,-1
2021-07-09 09:00:00,0.0078965,0.007927,0.007855,0.007894249999999998,-1
2021-07-09 09:30:00,0.0078975,0.007984,0.007877,0.0079235,1
2021-07-09 10:00:00,0.0079165,0.007984,0.007909,0.007951999999999999,1
2021-07-09 10:30:00,0.0079575,0.008035,0.007966,0.007991,1
2021-07-09 11:00:00,0.007981499999999999,0.008012,0.007903,0.00795675,1
2021-07-09 11:30:00,0.007956,0.007929,0.007841,0.0078865,1
2021-07-09 12:00:00,0.007888,0.007913,0.007852,0.007876999999999999,1
2021-07-09 12:30:00,0.0078715,0.007935,0.007829,0.0078905,1
2021-07-09 13:00:00,0.007899,0.007943,0.007872,0.00791675,1
2021-07-09 13:30:00,0.007925999999999999,0.007944,0.007863,0.00791325,1
2021-07-09 14:00:00,0.007923,0.007936,0.007867,0.007903,1
2021-07-09 14:30:00,0.0079045,0.008023,0.007903,0.00796225,1
2021-07-09 15:00:00,0.0079615,0.008046,0.007968,0.008002249999999999,1
2021-07-09 15:30:00,0.0079975,0.008,0.007939,0.0079755,1
2021-07-09 16:00:00,0.007981499999999999,0.007995,0.007921,0.00796025,1
2021-07-09 16:30:00,0.0079625,0.007938,0.00788,0.00790925,1
2021-07-09 17:00:00,0.0079095,0.007915,0.007876,0.0078945,1
2021-07-09 17:30:00,0.007893500000000001,0.007925,0.007838,0.007883,1
2021-07-09 18:00:00,0.0078845,0.007946,0.007858,0.00790375,1
2021-07-09 18:30:00,0.0079055,0.008004,0.007926,0.007966250000000001,1
2021-07-09 19:00:00,0.007967499999999999,0.008013,0.007962,0.007990500000000001,1
2021-07-09 19:30:00,0.0079935,0.00804,0.007967,0.00801025,1
2021-07-09 20:00:00,0.008017,0.008096,0.008008,0.008053,1
2021-07-09 20:30:00,0.008054,0.008076,0.008025,0.0080555,1
2021-07-09 21:00:00,0.0080605,0.008084,0.008022,0.008052,1
2021-07-09 21:30:00,0.008050999999999999,0.008104,0.007981,0.008034000000000001,1
2021-07-09 22:00:00,0.008025500000000001,0.008035,0.007994,0.00801175,1
2021-07-09 22:30:00,0.008009,0.008029,0.00798,0.0080045,1
2021-07-09 23:00:00,0.0080045,0.007995,0.007955,0.00797775,1
2021-07-09 23:30:00,0.0079805,0.007983,0.00794,0.007965999999999999,1
2021-07-10 00:00:00,0.007970499999999998,0.007979,0.007934,0.00795875,1
2021-07-10 00:30:00,0.007961,0.007983,0.007908,0.0079485,1
2021-07-10 01:00:00,0.0079515,0.007967,0.007922,0.00795025,1
2021-07-10 01:30:00,0.007956000000000001,0.007979,0.007947,0.007962750000000001,1
2021-07-10 02:00:00,0.0079625,0.008016,0.007956,0.00797925,1
2021-07-10 02:30:00,0.0079725,0.007991,0.007955,0.007976,1
2021-07-10 03:00:00,0.007979,0.008031,0.007958,0.007989,1
2021-07-10 03:30:00,0.007983500000000001,0.008055,0.007997,0.0080235,1
2021-07-10 04:00:00,0.008021,0.008071,0.008008,0.00803775,1
2021-07-10 04:30:00,0.008036,0.00805,0.007925,0.007984,1
2021-07-10 05:00:00,0.0079805,0.00797,0.0079,0.00792725,-1
2021-07-10 05:30:00,0.0079195,0.008071,0.007866,0.00797725,-1
2021-07-10 06:00:00,0.007986,0.008095,0.008006,0.00804475,-1
2021-07-10 06:30:00,0.008039000000000001,0.00804,0.007969,0.0079985,-1
2021-07-10 07:00:00,0.0079925,0.007996,0.007951,0.007969500000000001,-1
2021-07-10 07:30:00,0.0079655,0.008,0.007928,0.007963,-1
2021-07-10 08:00:00,0.007962,0.007984,0.007928,0.007957249999999999,-1
2021-07-10 08:30:00,0.0079585,0.007978,0.00794,0.00795775,-1
2021-07-10 09:00:00,0.0079565,0.007986,0.007945,0.007962,-1
2021-07-10 09:30:00,0.0079585,0.008007,0.007929,0.007969,-1
2021-07-10 10:00:00,0.00797,0.008,0.0079,0.007949250000000001,-1
2021-07-10 10:30:00,0.0079485,0.007919,0.007814,0.007867500000000001,-1
2021-07-10 11:00:00,0.0078685,0.007874,0.007829,0.0078475,-1
2021-07-10 11:30:00,0.0078435,0.007906,0.007842,0.007873749999999999,-1
2021-07-10 12:00:00,0.0078735,0.00794,0.007841,0.0078975,-1
2021-07-10 12:30:00,0.0079045,0.007919,0.007835,0.007883000000000001,-1
2021-07-10 13:00:00,0.007889,0.007889,0.007851,0.007869000000000001,-1
2021-07-10 13:30:00,0.007868,0.0079,0.007843,0.00787525,-1
2021-07-10 14:00:00,0.007879,0.007903,0.007852,0.00787475,-1
2021-07-10 14:30:00,0.007872,0.007891,0.007857,0.00787475,-1
2021-07-10 15:00:00,0.0078755,0.007888,0.007854,0.0078715,-1
2021-07-10 15:30:00,0.007872,0.007875,0.007832,0.0078505,-1
2021-07-10 16:00:00,0.0078475,0.007842,0.00774,0.007797750000000001,-1
2021-07-10 16:30:00,0.0078045,0.007843,0.007755,0.007801,-1
2021-07-10 17:00:00,0.007803000000000001,0.007854,0.0078,0.0078235,-1
2021-07-10 17:30:00,0.00782,0.00784,0.007789,0.007813750000000001,-1
2021-07-10 18:00:00,0.007813,0.007874,0.007819,0.00784475,-1
2021-07-10 18:30:00,0.007843,0.007874,0.007833,0.00785575,-1
2021-07-10 19:00:00,0.007858,0.007855,0.007804,0.007832,-1
2021-07-10 19:30:00,0.0078345,0.007836,0.007792,0.007817000000000001,-1
2021-07-10 20:00:00,0.00782,0.007837,0.00781,0.007826,-1
2021-07-10 20:30:00,0.0078285,0.007841,0.007812,0.0078315,-1
2021-07-10 21:00:00,0.0078365,0.007854,0.00782,0.00783525,-1
2021-07-10 21:30:00,0.0078335,0.007894,0.007809,0.007854,-1
2021-07-10 22:00:00,0.0078565,0.007895,0.007855,0.007877,-1
2021-07-10 22:30:00,0.007879,0.007871,0.007721,0.007800499999999999,-1
2021-07-10 23:00:00,0.0078049999999999994,0.007756,0.007547,0.007671249999999999,-1
2021-07-10 23:30:00,0.007691,0.007674,0.00759,0.0076355,-1
2021-07-11 00:00:00,0.007639,0.007691,0.007621,0.0076602499999999995,-1
2021-07-11 00:30:00,0.0076644999999999994,0.007734,0.00767,0.007692750000000001,-1
2021-07-11 01:00:00,0.0076835,0.007687,0.007654,0.007672,-1
2021-07-11 01:30:00,0.0076735,0.007674,0.007495,0.007601500000000001,-1
2021-07-11 02:00:00,0.0076185,0.007578,0.007526,0.007556500000000001,-1
2021-07-11 02:30:00,0.007561,0.007596,0.007545,0.00756975,-1
2021-07-11 03:00:00,0.007568999999999999,0.007617,0.007572,0.007594749999999999,-1
2021-07-11 03:30:00,0.007594999999999999,0.007672,0.00761,0.0076367499999999994,-1
2021-07-11 04:00:00,0.0076325,0.007689,0.007639,0.00766475,-1
2021-07-11 04:30:00,0.0076655000000000004,0.007697,0.00766,0.007677499999999999,-1
2021-07-11 05:00:00,0.0076765,0.007704,0.007642,0.00766925,-1
2021-07-11 05:30:00,0.0076655000000000004,0.00771,0.007634,0.007664000000000001,-1
2021-07-11 06:00:00,0.007656,0.007697,0.007645,0.007672249999999999,-1
2021-07-11 06:30:00,0.0076735,0.007712,0.007669,0.007694749999999999,-1
2021-07-11 07:00:00,0.007698999999999999,0.00776,0.007707,0.007724249999999999,1
2021-07-11 07:30:00,0.007715,0.007738,0.007651,0.00769775,1
2021-07-11 08:00:00,0.0077009999999999995,0.007694,0.007622,0.007656,1
2021-07-11 08:30:00,0.007654,0.007666,0.007622,0.00763975,-1
2021-07-11 09:00:00,0.0076355,0.007668,0.007611,0.0076365,-1
2021-07-11 09:30:00,0.0076335,0.00764,0.007555,0.0075987500000000005,-1
2021-07-11 10:00:00,0.0076,0.007621,0.007576,0.007595,-1
2021-07-11 10:30:00,0.0075915,0.007623,0.00759,0.0076095,-1
2021-07-11 11:00:00,0.0076124999999999995,0.007659,0.007616,0.00763775,-1
2021-07-11 11:30:00,0.007638,0.007685,0.007627,0.0076505,-1
2021-07-11 12:00:00,0.007645,0.007635,0.007611,0.00762425,-1
2021-07-11 12:30:00,0.0076255,0.007657,0.007598,0.007621,-1
2021-07-11 13:00:00,0.0076145,0.007624,0.00758,0.0076029999999999995,-1
2021-07-11 13:30:00,0.007604,0.007645,0.007577,0.00761275,-1
2021-07-11 14:00:00,0.0076145,0.007643,0.007595,0.0076225,-1
2021-07-11 14:30:00,0.007626,0.007684,0.007613,0.00764325,-1
2021-07-11 15:00:00,0.007638000000000001,0.007686,0.007647,0.007662,-1
2021-07-11 15:30:00,0.007657499999999999,0.0077,0.007658,0.007672,-1
2021-07-11 16:00:00,0.007665,0.007686,0.007638,0.0076672500000000005,-1
2021-07-11 16:30:00,0.0076725000000000005,0.007696,0.007664,0.007682,1
2021-07-11 17:00:00,0.007684,0.007706,0.007671,0.0076925000000000006,1
2021-07-11 17:30:00,0.0076965,0.007854,0.007701,0.00775025,1
2021-07-11 18:00:00,0.007723,0.007768,0.00774,0.00774825,1
2021-07-11 18:30:00,0.007742499999999999,0.007752,0.007685,0.007723000000000001,1
2021-07-11 19:00:00,0.0077275,0.007797,0.007707,0.00775025,1
2021-07-11 19:30:00,0.0077485,0.007792,0.007749,0.007778,1
2021-07-11 20:00:00,0.0077855,0.007833,0.00777,0.00779975,1
2021-07-11 20:30:00,0.007798,0.007874,0.007801,0.007836000000000001,1
2021-07-11 21:00:00,0.007834500000000001,0.007861,0.007809,0.0078445,1
2021-07-11 21:30:00,0.007854,0.007856,0.00777,0.007823,1
2021-07-11 22:00:00,0.007833,0.007853,0.007785,0.00781775,1
2021-07-11 22:30:00,0.0078165,0.00783,0.007771,0.00780075,1
2021-07-11 23:00:00,0.007801000000000001,0.007794,0.007765,0.00777875,1
2021-07-11 23:30:00,0.007778,0.007794,0.007753,0.00777525,1
2021-07-12 00:00:00,0.007777,0.007818,0.007778,0.00779675,1
2021-07-12 00:30:00,0.0077955,0.00784,0.007803,0.007814999999999999,1
2021-07-12 01:00:00,0.0078084999999999995,0.007813,0.007768,0.00779325,1
2021-07-12 01:30:00,0.007796,0.007823,0.007782,0.007803,1
2021-07-12 02:00:00,0.0078035,0.00783,0.007777,0.0078035,1
2021-07-12 02:30:00,0.0078035,0.007861,0.007771,0.00781425,1
2021-07-12 03:00:00,0.0078125,0.00797,0.007809,0.007889,1
2021-07-12 03:30:00,0.0078885,0.007977,0.007883,0.0079235,1
2021-07-12 04:00:00,0.007917,0.007918,0.007873,0.00789475,1
2021-07-12 04:30:00,0.007894,0.007889,0.007835,0.007865500000000001,1
2021-07-12 05:00:00,0.007869000000000001,0.007871,0.007832,0.007854,1
2021-07-12 05:30:00,0.007856499999999999,0.007899,0.007834,0.00786875,1
2021-07-12 06:00:00,0.007871,0.007945,0.00787,0.007900250000000001,1
2021-07-12 06:30:00,0.007893,0.007913,0.007873,0.007896,1
2021-07-12 07:00:00,0.007899,0.007894,0.007871,0.00788575,1
2021-07-12 07:30:00,0.007889,0.007938,0.007864,0.0079035,1
2021-07-12 08:00:00,0.007906,0.00794,0.007901,0.007925499999999999,1
2021-07-12 08:30:00,0.0079305,0.007979,0.007924,0.007952250000000001,1
2021-07-12 09:00:00,0.007953,0.007977,0.007943,0.00796275,1
2021-07-12 09:30:00,0.0079655,0.007986,0.007945,0.0079615,1
2021-07-12 10:00:00,0.0079575,0.007967,0.007901,0.007933,1
2021-07-12 10:30:00,0.007932,0.007925,0.007854,0.00789175,-1
2021-07-12 11:00:00,0.007894,0.007898,0.007856,0.007877,-1
2021-07-12 11:30:00,0.007877,0.007892,0.007861,0.00787825,-1
2021-07-12 12:00:00,0.007880000000000002,0.007931,0.007885,0.00790575,-1
2021-07-12 12:30:00,0.0079035,0.00795,0.007909,0.00792525,-1
2021-07-12 13:00:00,0.007921000000000001,0.007931,0.007882,0.007908,-1
2021-07-12 13:30:00,0.0079095,0.007929,0.007881,0.0079065,-1
2021-07-12 14:00:00,0.007908,0.007929,0.00789,0.007908,-1
2021-07-12 14:30:00,0.0079065,0.007914,0.007864,0.007887,-1
2021-07-12 15:00:00,0.007885,0.007886,0.007834,0.00785725,-1
2021-07-12 15:30:00,0.0078545,0.007841,0.007727,0.007795750000000001,-1
2021-07-12 16:00:00,0.0078075,0.007779,0.007645,0.0077225,-1
2021-07-12 16:30:00,0.007733,0.007723,0.007681,0.00770075,-1
2021-07-12 17:00:00,0.0076995,0.007732,0.007664,0.00769275,-1
2021-07-12 17:30:00,0.0076875,0.007714,0.007657,0.007683250000000001,-1
2021-07-12 18:00:00,0.007681,0.007714,0.00768,0.00769625,-1
2021-07-12 18:30:00,0.0076955,0.007701,0.007667,0.007685249999999999,-1
2021-07-12 19:00:00,0.0076865,0.007695,0.007665,0.007681500000000001,-1
2021-07-12 19:30:00,0.007683000000000001,0.007698,0.007634,0.007671750000000001,-1
2021-07-12 20:00:00,0.0076775,0.007692,0.007662,0.00767425,-1
2021-07-12 20:30:00,0.0076714999999999995,0.007689,0.007663,0.007676499999999999,-1
2021-07-12 21:00:00,0.007677,0.007684,0.007664,0.00767175,-1
2021-07-12 21:30:00,0.0076695,0.007689,0.007537,0.007613750000000001,-1
2021-07-12 22:00:00,0.0076145,0.007591,0.007511,0.0075520000000000006,-1
2021-07-12 22:30:00,0.007553000000000001,0.007578,0.007539,0.0075575,-1
2021-07-12 23:00:00,0.007556500000000001,0.007572,0.007494,0.0075362499999999995,-1
2021-07-12 23:30:00,0.007539499999999999,0.007542,0.00726,0.0074217499999999995,-1
2021-07-13 00:00:00,0.0074424999999999995,0.007433,0.0073,0.0073644999999999995,-1
2021-07-13 00:30:00,0.007362499999999999,0.007458,0.007321,0.00737225,-1
2021-07-13 01:00:00,0.007355,0.007378,0.007291,0.00734375,-1
2021-07-13 01:30:00,0.007353,0.007442,0.007307,0.007375250000000001,-1
2021-07-13 02:00:00,0.007376000000000001,0.00742,0.007352,0.0073880000000000005,-1
2021-07-13 02:30:00,0.007390000000000001,0.007416,0.007364,0.007391,-1
2021-07-13 03:00:00,0.007392,0.007457,0.007395,0.0074262500000000006,-1
2021-07-13 03:30:00,0.0074265,0.007537,0.007445,0.007489000000000001,-1
2021-07-13 04:00:00,0.007487,0.007529,0.007461,0.007505,1
2021-07-13 04:30:00,0.007515,0.007561,0.007496,0.007525250000000001,1
2021-07-13 05:00:00,0.007522,0.007626,0.007522,0.0075597500000000005,1
2021-07-13 05:30:00,0.0075455,0.007584,0.007427,0.007503,1
2021-07-13 06:00:00,0.0075005,0.007534,0.007447,0.007475999999999999,1
2021-07-13 06:30:00,0.007461499999999999,0.007487,0.007438,0.007467,1
2021-07-13 07:00:00,0.0074715,0.007532,0.007458,0.0074935,1
2021-07-13 07:30:00,0.007492,0.007545,0.007501,0.0075245,1
2021-07-13 08:00:00,0.007526,0.007597,0.007491,0.0075305,1
2021-07-13 08:30:00,0.007516999999999999,0.00758,0.00749,0.00753525,1
2021-07-13 09:00:00,0.0075355000000000005,0.00757,0.007497,0.0075345,1
2021-07-13 09:30:00,0.0075355000000000005,0.007526,0.007466,0.007494249999999999,1
2021-07-13 10:00:00,0.0074925,0.007546,0.00748,0.0075060000000000005,1
2021-07-13 10:30:00,0.0074990000000000005,0.007526,0.007321,0.00743075,-1
2021-07-13 11:00:00,0.007438,0.007369,0.0073,0.0073412500000000006,-1
2021-07-13 11:30:00,0.007348,0.007391,0.007338,0.007360500000000001,-1
2021-07-13 12:00:00,0.0073565,0.007446,0.007367,0.007400750000000001,-1
2021-07-13 12:30:00,0.0073950000000000005,0.00748,0.007413,0.00743725,-1
2021-07-13 13:00:00,0.007428000000000001,0.007467,0.007424,0.007442000000000001,-1
2021-07-13 13:30:00,0.007438500000000001,0.007463,0.007386,0.0074210000000000005,-1
2021-07-13 14:00:00,0.0074175000000000005,0.00743,0.007393,0.00741175,-1
2021-07-13 14:30:00,0.007412,0.007421,0.007381,0.00740575,-1
2021-07-13 15:00:00,0.0074105,0.00745,0.007394,0.007422,-1
2021-07-13 15:30:00,0.007422,0.007467,0.00736,0.007409000000000001,-1
2021-07-13 16:00:00,0.0074045,0.007388,0.007334,0.00736175,-1
2021-07-13 16:30:00,0.0073625,0.007369,0.007303,0.007339,-1
2021-07-13 17:00:00,0.007342,0.007384,0.007316,0.007341749999999999,-1
2021-07-13 17:30:00,0.0073335,0.007366,0.007314,0.0073395000000000005,-1
2021-07-13 18:00:00,0.007339,0.007337,0.007119,0.00723925,-1
2021-07-13 18:30:00,0.0072505,0.007246,0.007142,0.00719475,-1
2021-07-13 19:00:00,0.0071955000000000005,0.007226,0.00713,0.00719125,-1
2021-07-13 19:30:00,0.0072045,0.007204,0.007154,0.007182000000000001,-1
2021-07-13 20:00:00,0.007185,0.00722,0.00718,0.0071955,-1
2021-07-13 20:30:00,0.0071909999999999995,0.007272,0.007186,0.007228,-1
2021-07-13 21:00:00,0.007227000000000001,0.00731,0.00724,0.0072695,-1
2021-07-13 21:30:00,0.007264,0.007299,0.007218,0.0072612499999999995,-1
2021-07-13 22:00:00,0.007264,0.007282,0.007233,0.007256,-1
2021-07-13 22:30:00,0.0072545000000000005,0.007288,0.007255,0.007268,-1
2021-07-13 23:00:00,0.0072645,0.007276,0.00716,0.00723375,-1
